url,date,title,changes,file_name,reason_for_consistence,is_trivial,old_hunk_file,new_hunk_file,old_loc,new_loc,old_log,new_log,edit_types,edit_words,edit_feature,cluster,wait_time,cluster_size
https://github.com/git/git/commit/58e4e5118ae3707b417a19e8dc9224ac25c3f32f,09 May 2016,"usage.c: move format processing out of die_errno()

fmt_with_err() will be shared with the coming error_errno() and
warning_errno().

Signed-off-by: Nguyễn Thái Ngọc Duy <pclouds@gmail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",27,data/crawl/git/hunk_2097.cpp,,,data/crawl/git/old_hunk_2097.cpp,data/crawl/git/new_hunk_2097.cpp,-1,13,,"fputs(""fatal: recursion detected in die_errno handler\n"",
			stderr);","[""addLog""]","[[], [""fputs"", ""fatal"", ""recursion"", ""detected"", ""in"", ""die_errno"", ""handler\\n"", ""stderr""]]",[-32687948681742527319],5504,914400.0,2
https://github.com/git/git/commit/6da31d7f75fa921f871eda76760b0c622d04147d,09 May 2016,"builtin/fetch.c: use error_errno()

A couple of newlines are also removed, because both error() and
error_errno() automatically append a newline.

Signed-off-by: Nguyễn Thái Ngọc Duy <pclouds@gmail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",4,data/crawl/git/hunk_2089.cpp,,,data/crawl/git/old_hunk_2089.cpp,data/crawl/git/new_hunk_2089.cpp,3,3,"error(_(""cannot open %s: %s\n""), filename, strerror(errno));","error_errno(_(""cannot open %s""), filename);","[""updateLog"", ""removeVariable"", ""updateContent""]","[[""error"", ""%s\\n"", ""strerror"", ""errno""], [""error_errno""]]",[-28413351119986615019],5503,0.0,2
https://github.com/git/git/commit/574774980cfdfe72d77cec831024f0229d10a1f3,09 May 2016,"builtin/help.c: use warning_errno()

Signed-off-by: Nguyễn Thái Ngọc Duy <pclouds@gmail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",8,data/crawl/git/hunk_2088.cpp,,,data/crawl/git/old_hunk_2088.cpp,data/crawl/git/new_hunk_2088.cpp,11,11,"warning(_(""failed to exec '%s': %s""), cmd, strerror(errno));","warning(_(""failed to exec '%s'""), cmd);","[""removeVariable"", ""updateContent""]","[[""%s"", ""strerror"", ""errno""], []]",[-12745142427614753524],5502,104400.0,2
https://github.com/git/git/commit/23d05364fc5ba9fcc54cf5ae5503f3e987cec315,09 May 2016,"builtin/update-index.c: prefer ""err"" to ""errno"" in process_lstat_error

""errno"" is already passed in as ""err"". Here we should use err instead of
errno. errno is probably a copy/paste mistake in e011054 (Teach
git-update-index about gitlinks - 2007-04-12)

Signed-off-by: Nguyễn Thái Ngọc Duy <pclouds@gmail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",2,data/crawl/git/hunk_2077.cpp,,,data/crawl/git/old_hunk_2077.cpp,data/crawl/git/new_hunk_2077.cpp,3,3,"error(""lstat(\""%s\""): %s"", path, strerror(errno));","error(""lstat(\""%s\""): %s"", path, strerror(err));","[""updateVariable""]","[[""errno""], [""err""]]",[-11336281105815713219],5501,1623600.0,2
https://github.com/git/git/commit/accac4199c1d28dfd6c860b32d7111c3de8df7a6,10 May 2016,"test-parse-options: fix output when callback option fails

When test-parse-options detects an error on the command line, it
gives the usage string just like any parse-options API users do,
without showing any ""variable dump"".  An exception is the callback
test, where a ""variable dump"" for the option is done before the
command line options are fully parsed.

Do not expose this implementation detail by separating the handling
of callback test into two phases, one to capture the fact that an
option was given during the option parsing phase, and the other to
show that fact as a part of normal ""variable dump"".

The effect of this fix is seen in the patch to t/t0040 where it
tried ""test-parse-options --no-length"" where ""--length"" is a callback
that does not take a negative form.

Signed-off-by: Junio C Hamano <gitster@pobox.com>",22,data/crawl/git/hunk_2009.cpp,,,data/crawl/git/old_hunk_2009.cpp,data/crawl/git/new_hunk_2009.cpp,-1,6,,"printf(""Callback: \""%s\"", %d\n"",
		       (arg ? arg : ""not set""), unset);","[""addLog""]","[[], [""printf"", ""Callback"", ""\\"", ""%s\\"", ""%d\\n"", ""arg"", ""arg"", ""not"", ""set"", ""unset""]]",[17016534472381945108],5500,2072160.0,2
https://github.com/git/git/commit/ab6b28b02f4db52ab5bad342592399f2559b4d81,10 May 2016,"test-parse-options: --expect=<string> option to simplify tests

Existing tests in t0040 follow a rather verbose pattern:

        cat >expect <<\EOF
        boolean: 0
        integer: 0
        magnitude: 0
        timestamp: 0
        string: (not set)
        abbrev: 7
        verbose: 0
        quiet: 3
        dry run: no
        file: (not set)
        EOF

        test_expect_success 'multiple quiet levels' '
                test-parse-options -q -q -q >output 2>output.err &&
                test_must_be_empty output.err &&
                test_cmp expect output
        '

But the only thing this test cares about is if ""quiet: 3"" is in the
output.  We should be able to write the above 18 lines with just
four lines, like this:

	test_expect_success 'multiple quiet levels' '
		test-parse-options --expect=""quiet: 3"" -q -q -q
	'

Teach the new --expect=<string> option to test-parse-options helper.

Signed-off-by: Junio C Hamano <gitster@pobox.com>",91,data/crawl/git/hunk_2006.cpp,,,data/crawl/git/old_hunk_2006.cpp,data/crawl/git/new_hunk_2006.cpp,17,21,"printf(""magnitude: %lu\n"", magnitude);","show(&expect, &ret, ""magnitude: %lu"", magnitude);","[""updateLog"", ""updateContent"", ""addVariable""]","[[""printf"", ""%lu\\n""], [""show"", ""&expect"", ""&ret"", ""%lu""]]",[-17790201865644601947],5499,0.0,2
https://github.com/git/git/commit/f30afdabbfb9feeec402d351935879caf8b298ad,11 May 2016,"mingw: introduce the 'core.hideDotFiles' setting

On Unix (and Linux), files and directories whose names start with a dot
are usually not shown by default. This convention is used by Git: the
.git/ directory should be left alone by regular users, and only accessed
through Git itself.

On Windows, no such convention exists. Instead, there is an explicit flag
to mark files or directories as hidden.

In the early days, Git for Windows did not mark the .git/ directory (or
for that matter, any file or directory whose name starts with a dot)
hidden. This lead to quite a bit of confusion, and even loss of data.

Consequently, Git for Windows introduced the core.hideDotFiles setting,
with three possible values: true, false, and dotGitOnly, defaulting to
marking only the .git/ directory as hidden.

The rationale: users do not need to access .git/ directly, and indeed (as
was demonstrated) should not really see that directory, either. However,
not all dot files should be hidden by default, as e.g. Eclipse does not
show them (and the user would therefore be unable to see, say, a
.gitattributes file).

In over five years since the last attempt to bring this patch into core
Git, a slightly buggy version of this patch has served Git for Windows'
users well: no single report indicated problems with the hidden .git/
directory, and the stream of problems caused by the previously non-hidden
.git/ directory simply stopped. The bugs have been fixed during the
process of getting this patch upstream.

Note that there is a funny quirk we have to pay attention to when
creating hidden files: we use Win32's _wopen() function which
transmogrifies its arguments and hands off to Win32's CreateFile()
function. That latter function errors out with ERROR_ACCESS_DENIED (the
equivalent of EACCES) when the equivalent of the O_CREAT flag was passed
and the file attributes (including the hidden flag) do not match an
existing file's. And _wopen() accepts no parameter that would be
transmogrified into said hidden flag. Therefore, we simply try again
without O_CREAT.

A slightly different method is required for our fopen()/freopen()
function as we cannot even *remove* the implicit O_CREAT flag.
Therefore, we briefly mark existing files as unhidden when opening them
via fopen()/freopen().

The ERROR_ACCESS_DENIED error can also be triggered by opening a file
that is marked as a system file (which is unlikely to be tracked in
Git), and by trying to create a file that has *just* been deleted and is
awaiting the last open handles to be released (which would be handled
better by the ""Try again?"" logic, a story for a different patch series,
though). In both cases, it does not matter much if we try again without
the O_CREAT flag, read: it does not hurt, either.

For details how ERROR_ACCESS_DENIED can be triggered, see
https://msdn.microsoft.com/en-us/library/windows/desktop/aa363858

Original-patch-by: Erik Faye-Lund <kusmabite@gmail.com>
Initial-Test-By: Pat Thoyts <patthoyts@users.sourceforge.net>
Signed-off-by: Johannes Schindelin <johannes.schindelin@gmx.de>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",147,data/crawl/git/hunk_2002.cpp,,,data/crawl/git/old_hunk_2002.cpp,data/crawl/git/new_hunk_2002.cpp,-1,12,,"error(""could not unhide %s"", filename);","[""addLog""]","[[], [""error"", ""could"", ""not"", ""unhide"", ""%s"", ""filename""]]",[11517469347061187181],5498,0.0,2
https://github.com/git/git/commit/91b769c48f4cf46d9514770849a1bf9cb33430c3,01 Jun 2016,"builtin/apply: move applying patches into apply_all_patches()

To libify the apply functionality we should provide a function to
apply many patches. Let's move the code to do that into a new
apply_all_patches() function.

Reviewed-by: Stefan Beller <sbeller@google.com>
Signed-off-by: Christian Couder <chriscool@tuxfamily.org>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",129,data/crawl/git/hunk_1955.cpp,,,data/crawl/git/old_hunk_1955.cpp,data/crawl/git/new_hunk_1955.cpp,56,-1,"die(_(""Unable to write new index file""));",,"[""removeLog""]","[[""die"", ""_"", ""Unable"", ""to"", ""write"", ""new"", ""index"", ""file""], []]",[-9643391230087642827],5497,206640.0,2
https://github.com/git/git/commit/71564516deccafba0a58129bd7d3851e28fdb4bb,13 Jun 2016,"add_update(): initialize the whole ref_update

Change add_update() to initialize all of the fields in the new
ref_update object. Rename the function to ref_transaction_add_update(),
and increase its visibility to all of the refs-related code.

All of this makes the function more useful for other future callers.

Signed-off-by: Michael Haggerty <mhagger@alum.mit.edu>",62,data/crawl/git/hunk_1932.cpp,,,data/crawl/git/old_hunk_1932.cpp,data/crawl/git/new_hunk_1932.cpp,-1,16,,"die(""BUG: REF_ISPRUNING set without REF_NODEREF"");","[""addLog""]","[[], [""die"", ""BUG"", ""REF_ISPRUNING"", ""set"", ""without"", ""REF_NODEREF""]]",[-7503022955261937900],5496,0.0,2
https://github.com/git/git/commit/5c24cdea1e33c72bfed4af25a363eb5ceae11199,13 Jun 2016,"upload-pack: move ""shallow"" sending code out of deepen()

Signed-off-by: Nguyễn Thái Ngọc Duy <pclouds@gmail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",25,data/crawl/git/hunk_1925.cpp,,,data/crawl/git/old_hunk_1925.cpp,data/crawl/git/new_hunk_1925.cpp,6,-1,"packet_write(1, ""shallow %s"",
				     oid_to_hex(&object->oid));",,"[""removeLog""]","[[""packet_write"", ""1"", ""shallow"", ""%s"", ""oid_to_hex"", ""&object"", ""oid""], []]",[-9075868359601839608],5495,0.0,2
https://github.com/git/git/commit/5c24cdea1e33c72bfed4af25a363eb5ceae11199,13 Jun 2016,"upload-pack: move ""shallow"" sending code out of deepen()

Signed-off-by: Nguyễn Thái Ngọc Duy <pclouds@gmail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",25,data/crawl/git/hunk_1924.cpp,,,data/crawl/git/old_hunk_1924.cpp,data/crawl/git/new_hunk_1924.cpp,-1,8,,"packet_write(1, ""shallow %s"",
				     oid_to_hex(&object->oid));","[""addLog""]","[[], [""packet_write"", ""1"", ""shallow"", ""%s"", ""oid_to_hex"", ""&object"", ""oid""]]",[9075868359601839608],5494,0.0,2
https://github.com/git/git/commit/0d789a5bc1aeef2d6d0d3120efc4b85766a0a327,13 Jun 2016,"fetch-pack: use a common function for verbose printing

This reduces the number of ""if (verbose)"" which makes it a bit easier
to read imo. It also makes it easier to redirect all these printouts,
to a file for example.

Signed-off-by: Nguyễn Thái Ngọc Duy <pclouds@gmail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",88,data/crawl/git/hunk_1922.cpp,,,data/crawl/git/old_hunk_1922.cpp,data/crawl/git/new_hunk_1922.cpp,30,24,"fprintf(stderr, ""Server supports allow-tip-sha1-in-want\n"");","print_verbose(args, ""Server supports allow-tip-sha1-in-want"");","[""updateVariable"", ""updateLog"", ""updateContent""]","[[""fprintf"", ""stderr"", ""want\\n""], [""print_verbose"", ""args"", ""want""]]",[-2217332515617139480],5493,0.0,2
https://github.com/git/git/commit/0d789a5bc1aeef2d6d0d3120efc4b85766a0a327,13 Jun 2016,"fetch-pack: use a common function for verbose printing

This reduces the number of ""if (verbose)"" which makes it a bit easier
to read imo. It also makes it easier to redirect all these printouts,
to a file for example.

Signed-off-by: Nguyễn Thái Ngọc Duy <pclouds@gmail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",88,data/crawl/git/hunk_1921.cpp,,,data/crawl/git/old_hunk_1921.cpp,data/crawl/git/new_hunk_1921.cpp,5,3,"fprintf(stderr,
				""want %s (%s)\n"", sha1_to_hex(remote),
				ref->name);","print_verbose(args, ""want %s (%s)"", sha1_to_hex(remote),
				      ref->name);","[""updateVariable"", ""updateLog"", ""updateContent""]","[[""fprintf"", ""stderr"", ""\\n""], [""print_verbose"", ""args""]]",[7907201063002700720],5492,0.0,2
https://github.com/git/git/commit/d993ce1ed2f025708b0f78bed241466e35f1e8a0,14 Jun 2016,"blame: improve diagnosis for ""--reverse NEW""

""git blame --reverse OLD..NEW -- PATH"" tells us to start from the
contents in PATH at OLD and observe how each line is changed while
the history develops up to NEW, and report for each line the latest
commit up to which the line survives in the original form.

If you say ""git blame --reverse NEW -- PATH"" by mistake, we complain
about the missing OLD, but we phrased it as ""No commit to dig down
to?""  In this case, however, we are digging up from OLD, so say so.

Signed-off-by: Junio C Hamano <gitster@pobox.com>",6,data/crawl/git/hunk_1874.cpp,,,data/crawl/git/old_hunk_1874.cpp,data/crawl/git/new_hunk_1874.cpp,3,3,"die(""More than one commit to dig down to %s and %s?"",
			    revs->pending.objects[i].name,
			    final_commit_name);","die(""More than one commit to dig up from, %s and %s?"",
			    revs->pending.objects[i].name,
			    final_commit_name);","[""updateContent""]","[[""down"", ""to""], [""up"", ""from""]]",[8309247261595547984],5491,0.0,2
https://github.com/git/git/commit/96335bcf4d64c29add3692fb41671190123cf44e,18 Jun 2016,"run-command: add pipe_command helper

We already have capture_command(), which captures the stdout
of a command in a way that avoids deadlocks. But sometimes
we need to do more I/O, like capturing stderr as well, or
sending data to stdin. It's easy to write code that
deadlocks racily in these situations depending on how fast
the command reads its input, or in which order it writes its
output.

Let's give callers an easy interface for doing this the
right way, similar to what capture_command() did for the
simple case.

The whole thing is backed by a generic poll() loop that can
feed an arbitrary number of buffers to descriptors, and fill
an arbitrary number of strbufs from other descriptors. This
seems like overkill, but the resulting code is actually a
bit cleaner than just handling the three descriptors
(because the output code for stdout/stderr is effectively
duplicated, so being able to loop is a benefit).

Signed-off-by: Jeff King <peff@peff.net>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",183,data/crawl/git/hunk_1817.cpp,,,data/crawl/git/old_hunk_1817.cpp,data/crawl/git/new_hunk_1817.cpp,-1,45,,"die_errno(""poll failed"");","[""addLog""]","[[], [""die_errno"", ""poll"", ""failed""]]",[-11256726469406746246],5490,1188000.0,2
