url,date,title,changes,file_name,reason_for_consistence,is_trivial,old_hunk_file,new_hunk_file,old_loc,new_loc,old_log,new_log,edit_types,edit_words,edit_feature,cluster,wait_time
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=9c23efbf57cbfe4ba0fbe833c6956bf567b5b00e,6 May 2010,"Use gnulib bootstrap script.
",129959,data/crawl/wget/hunk_369.cpp,,,data/crawl/wget/old_hunk_369.cpp,data/crawl/wget/new_hunk_369.cpp,1384,-1,"printf (""ns32k-encore-bsd\n"");",,"[""removeLog""]","[[""printf"", ""ns32k"", ""encore"", ""bsd\\n""], []]",[-24666701257148115169],1120,"122 days, 0:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=9c23efbf57cbfe4ba0fbe833c6956bf567b5b00e,6 May 2010,"Use gnulib bootstrap script.
",129959,data/crawl/wget/hunk_369.cpp,,,data/crawl/wget/old_hunk_369.cpp,data/crawl/wget/new_hunk_369.cpp,1382,-1,"printf (""ns32k-encore-mach\n"");",,"[""removeLog""]","[[""printf"", ""ns32k"", ""encore"", ""mach\\n""], []]",[-20799389516449904868],1119,"122 days, 0:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=9c23efbf57cbfe4ba0fbe833c6956bf567b5b00e,6 May 2010,"Use gnulib bootstrap script.
",129959,data/crawl/wget/hunk_369.cpp,,,data/crawl/wget/old_hunk_369.cpp,data/crawl/wget/new_hunk_369.cpp,1379,-1,"printf (""ns32k-encore-sysv\n"");",,"[""removeLog""]","[[""printf"", ""ns32k"", ""encore"", ""sysv\\n""], []]",[-27225681863095121744],1118,"122 days, 0:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=9c23efbf57cbfe4ba0fbe833c6956bf567b5b00e,6 May 2010,"Use gnulib bootstrap script.
",129959,data/crawl/wget/hunk_369.cpp,,,data/crawl/wget/old_hunk_369.cpp,data/crawl/wget/new_hunk_369.cpp,1373,-1,"printf (""%s-next-openstep%d\n"", __ARCHITECTURE__, version);",,"[""removeLog""]","[[""printf"", ""%s"", ""next"", ""openstep%d\\n"", ""__ARCHITECTURE__"", ""version""], []]",[-1854032569697081307],1117,"122 days, 0:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=9c23efbf57cbfe4ba0fbe833c6956bf567b5b00e,6 May 2010,"Use gnulib bootstrap script.
",129959,data/crawl/wget/hunk_369.cpp,,,data/crawl/wget/old_hunk_369.cpp,data/crawl/wget/new_hunk_369.cpp,1371,-1,"printf (""%s-next-nextstep%d\n"", __ARCHITECTURE__, version);",,"[""removeLog""]","[[""printf"", ""%s"", ""next"", ""nextstep%d\\n"", ""__ARCHITECTURE__"", ""version""], []]",[-8971082284214367716],1116,"122 days, 0:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=9c23efbf57cbfe4ba0fbe833c6956bf567b5b00e,6 May 2010,"Use gnulib bootstrap script.
",129959,data/crawl/wget/hunk_369.cpp,,,data/crawl/wget/old_hunk_369.cpp,data/crawl/wget/new_hunk_369.cpp,1361,-1,"printf (""m68k-hp-bsd\n"");",,"[""removeLog""]","[[""printf"", ""m68k"", ""hp"", ""bsd\\n""], []]",[-4406936890319637595],1115,"122 days, 0:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=9c23efbf57cbfe4ba0fbe833c6956bf567b5b00e,6 May 2010,"Use gnulib bootstrap script.
",129959,data/crawl/wget/hunk_369.cpp,,,data/crawl/wget/old_hunk_369.cpp,data/crawl/wget/new_hunk_369.cpp,1357,-1,"printf (""arm-acorn-riscix\n"");",,"[""removeLog""]","[[""printf"", ""arm"", ""acorn"", ""riscix\\n""], []]",[-5712177663097927662],1114,"122 days, 0:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=9c23efbf57cbfe4ba0fbe833c6956bf567b5b00e,6 May 2010,"Use gnulib bootstrap script.
",129959,data/crawl/wget/hunk_369.cpp,,,data/crawl/wget/old_hunk_369.cpp,data/crawl/wget/new_hunk_369.cpp,1346,-1,"printf (""m68k-sony-newsos%s\n"",
#ifdef NEWSOS4
          ""4""
#else
	  """"
#endif
         );",,"[""removeLog""]","[[""printf"", ""m68k"", ""sony"", ""newsos%s\\n"", ""ifdef"", ""NEWSOS4"", ""4"", ""else"", ""endif""], []]",[11037806279510753175],1113,"122 days, 0:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=9c23efbf57cbfe4ba0fbe833c6956bf567b5b00e,6 May 2010,"Use gnulib bootstrap script.
",129959,data/crawl/wget/hunk_369.cpp,,,data/crawl/wget/old_hunk_369.cpp,data/crawl/wget/new_hunk_369.cpp,1343,-1,"printf (""mips-sony-bsd\n"");",,"[""removeLog""]","[[""printf"", ""mips"", ""sony"", ""bsd\\n""], []]",[-2553307903029636181],1112,"122 days, 0:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=9c23efbf57cbfe4ba0fbe833c6956bf567b5b00e,6 May 2010,"Use gnulib bootstrap script.
",129959,data/crawl/wget/hunk_369.cpp,,,data/crawl/wget/old_hunk_369.cpp,data/crawl/wget/new_hunk_369.cpp,429,-1,"printf (""mips-mips-riscos%sbsd\n"", argv[1]);",,"[""removeLog""]","[[""printf"", ""mips"", ""mips"", ""riscos%sbsd\\n"", ""argv[1]""], []]",[12615113043110249714],1111,"122 days, 0:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=9c23efbf57cbfe4ba0fbe833c6956bf567b5b00e,6 May 2010,"Use gnulib bootstrap script.
",129959,data/crawl/wget/hunk_369.cpp,,,data/crawl/wget/old_hunk_369.cpp,data/crawl/wget/new_hunk_369.cpp,426,-1,"printf (""mips-mips-riscos%ssvr4\n"", argv[1]);",,"[""removeLog""]","[[""printf"", ""mips"", ""mips"", ""riscos%ssvr4\\n"", ""argv[1]""], []]",[6627189546977484297],1110,"122 days, 0:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=9c23efbf57cbfe4ba0fbe833c6956bf567b5b00e,6 May 2010,"Use gnulib bootstrap script.
",129959,data/crawl/wget/hunk_369.cpp,,,data/crawl/wget/old_hunk_369.cpp,data/crawl/wget/new_hunk_369.cpp,423,-1,"printf (""mips-mips-riscos%ssysv\n"", argv[1]);",,"[""removeLog""]","[[""printf"", ""mips"", ""mips"", ""riscos%ssysv\\n"", ""argv[1]""], []]",[8018455546522590639],1109,"122 days, 0:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=e3820953b25ec3ea6472649375df36745aeb5696,4 Nov 2011,"Add support for WARC files.
",2143,data/crawl/wget/hunk_323.cpp,,,data/crawl/wget/old_hunk_323.cpp,data/crawl/wget/new_hunk_323.cpp,-1,1188,,"warc_write_header (""WARC-Payload-Digest"", payload_digest);","[""addLog""]","[[], [""warc_write_header"", ""WARC"", ""Payload"", ""Digest"", ""payload_digest""]]",[-21250396419922116599],1108,0:00:00
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=e3820953b25ec3ea6472649375df36745aeb5696,4 Nov 2011,"Add support for WARC files.
",2143,data/crawl/wget/hunk_323.cpp,,,data/crawl/wget/old_hunk_323.cpp,data/crawl/wget/new_hunk_323.cpp,-1,1187,,"warc_write_header (""WARC-Block-Digest"", block_digest);","[""addLog""]","[[], [""warc_write_header"", ""WARC"", ""Block"", ""Digest"", ""block_digest""]]",[-28306455571194937907],1107,0:00:00
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=e3820953b25ec3ea6472649375df36745aeb5696,4 Nov 2011,"Add support for WARC files.
",2143,data/crawl/wget/hunk_323.cpp,,,data/crawl/wget/old_hunk_323.cpp,data/crawl/wget/new_hunk_323.cpp,-1,1186,,"warc_write_header (""Content-Type"", ""application/http;msgtype=response"");","[""addLog""]","[[], [""warc_write_header"", ""Content"", ""Type"", ""application/http"", ""msgtype"", ""response""]]",[-8971714464008312336],1106,0:00:00
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=e3820953b25ec3ea6472649375df36745aeb5696,4 Nov 2011,"Add support for WARC files.
",2143,data/crawl/wget/hunk_323.cpp,,,data/crawl/wget/old_hunk_323.cpp,data/crawl/wget/new_hunk_323.cpp,-1,340,,"warc_write_header (""WARC-Date"", timestamp);","[""addLog""]","[[], [""warc_write_header"", ""WARC"", ""Date"", ""timestamp""]]",[-20364062486403522704],1105,0:00:00
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=bcc2abf116f565d333ac3bdc64c10f5a7e1990fb,23 Feb 2012,"Handle correctly some malloc failures.
",28,data/crawl/wget/hunk_306.cpp,,,data/crawl/wget/old_hunk_306.cpp,data/crawl/wget/new_hunk_306.cpp,-1,5,,"fprintf (stderr, _(""Memory allocation problem\n""));","[""addLog""]","[[], [""fprintf"", ""stderr"", ""_"", ""Memory"", ""allocation"", ""problem\\n""]]",[-5373084626921830187],1104,0:00:00
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f5a10978710a3e9907fbef31b7df9f414acccb16,9 May 2012,"Add support for -accept-regex and --reject-regex.
",227,data/crawl/wget/hunk_301.cpp,,,data/crawl/wget/old_hunk_301.cpp,data/crawl/wget/new_hunk_301.cpp,-1,55,,"logprintf (LOG_VERBOSE, _(""Error while matching %s: %d\n""),
                 quote (str), rc);","[""addLog""]","[[], [""logprintf"", ""LOG_VERBOSE"", ""_"", ""Error"", ""while"", ""matching"", ""%s"", ""%d\\n"", ""quote"", ""str"", ""rc""]]",[6967895631804663221],1103,0:00:00
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f5a10978710a3e9907fbef31b7df9f414acccb16,9 May 2012,"Add support for -accept-regex and --reject-regex.
",227,data/crawl/wget/hunk_301.cpp,,,data/crawl/wget/old_hunk_301.cpp,data/crawl/wget/new_hunk_301.cpp,-1,13,,"fprintf (stderr, _(""Invalid regular expression %s, %s\n""),
               quote (str), errbuf);","[""addLog""]","[[], [""fprintf"", ""stderr"", ""_"", ""Invalid"", ""regular"", ""expression"", ""%s"", ""%s\\n"", ""quote"", ""str"", ""errbuf""]]",[-34596746149457690998],1102,0:00:00
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=aed7d4163a9e2083d294a9471e1347ab13d6f2ab,2 Nov 2013,"http: specify Host when CONNECT is used.
",11,data/crawl/wget/hunk_248.cpp,,,data/crawl/wget/old_hunk_248.cpp,data/crawl/wget/new_hunk_248.cpp,-1,4,,"aprintf (""%s:%d"", u->host, u->port);","[""addLog""]","[[], [""aprintf"", ""%s"", ""%d"", ""u"", ""host"", ""u"", ""port""]]",[5239622992755092897],1101,"1813 days, 0:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=bc347cc36feb309a6aa1708b8d481feb4db46233,6 Oct 2014,"fixed IRI misbehaviour(s)
",207,data/crawl/wget/hunk_215.cpp,,,data/crawl/wget/old_hunk_215.cpp,data/crawl/wget/new_hunk_215.cpp,-1,5,,"logprintf (LOG_VERBOSE, _(""converted '%s' (%s) -> '%s' (%s)\n""), in_org, fromcode, *out, tocode);","[""addLog""]","[[], [""logprintf"", ""LOG_VERBOSE"", ""_"", ""converted"", ""%s"", ""%s"", ""%s"", ""%s"", ""\\n"", ""in_org"", ""fromcode"", ""*out"", ""tocode""]]",[-3516501472181504508],1100,0:00:00
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=7259c30929bf349488cba8120b976ca61c6438e8,5 Nov 2014,"Fix segmentation fault on do_conversion() failure

Having an unknown local encoding made Wget crash.
We also fix a wrong 'Conversion from ...' message and
changed two logging messages into debug messages.

Reported-by: Mikael Magnusson <mikachu@gmail.com>",18,data/crawl/wget/hunk_211.cpp,,,data/crawl/wget/old_hunk_211.cpp,data/crawl/wget/new_hunk_211.cpp,3,3,"logprintf (LOG_VERBOSE, _(""converted '%s' (%s) -> '%s' (%s)\n""), in_org, fromcode, *out, tocode);","DEBUGP ((""converted '%s' (%s) -> '%s' (%s)\n"", in_org, fromcode, *out, tocode));","[""moveContent"", ""updateLog"", ""moveVariable"", ""removeVariable"", ""addVariable""]","[[""logprintf"", ""LOG_VERBOSE"", ""_""], [""DEBUGP""]]",[13403776435999480387],1099,0:00:00
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=cf4991d6022d990604bb8175dc94b931e69617dc,11 Nov 2014,"Added OpenSSL support for --crl-file
",108,data/crawl/wget/hunk_205.cpp,,,data/crawl/wget/old_hunk_205.cpp,data/crawl/wget/new_hunk_205.cpp,-1,12,,"logprintf (LOG_NOTQUIET, _(""ERROR: Failed to load CRL file '%s': (%d)\n""), opt.crl_file, rc);","[""addLog""]","[[], [""logprintf"", ""LOG_NOTQUIET"", ""_"", ""ERROR"", ""Failed"", ""to"", ""load"", ""CRL"", ""file"", ""%s"", ""%d"", ""\\n"", ""opt"", ""crl_file"", ""rc""]]",[-3089900925495416983],1098,"2 days, 12:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=007bee88d8edf999f4d477274cdcd4ae65a484c3,24 Nov 2014,"GnuTLS support for --secure-protocol=TLSv1_1|TLSv1_2

The code seemed to be forgotten.
Also added a message before aborting Wget in such a case.",56,data/crawl/wget/hunk_196.cpp,,,data/crawl/wget/old_hunk_196.cpp,data/crawl/wget/new_hunk_196.cpp,-1,29,,"logprintf (LOG_NOTQUIET, _(""GnuTLS: unimplemented 'secure-protocol' option value %d\n""), opt.secure_protocol);","[""addLog""]","[[], [""logprintf"", ""LOG_NOTQUIET"", ""_"", ""GnuTLS"", ""unimplemented"", ""secure"", ""protocol"", ""option"", ""value"", ""%d\\n"", ""opt"", ""secure_protocol""]]",[12507110048012930601],1097,0:00:00
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=87f4fee8c9dfc23ebe807e165d8cf666ffb2f6e6,16 Jan 2015,"src/connect.c: More verbose error message (tiny change)

This fixes Debian bug #144076.",2,data/crawl/wget/hunk_177.cpp,,,data/crawl/wget/old_hunk_177.cpp,data/crawl/wget/new_hunk_177.cpp,3,3,"logprintf (LOG_VERBOSE, _(""failed: %s.\n""), strerror (errno));","logprintf (LOG_NOTQUIET, _(""failed: %s.\n""), strerror (errno));","[""updateVariable""]","[[""LOG_VERBOSE""], [""LOG_NOTQUIET""]]",[-2180715096905397002],1096,"1775 days, 12:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=0bc2757713c6da1b21e5360d136a2e5134f34bc7,15 Mar 2015,"Factor out some connection initialization code for gethttp

* src/http.c (gethttp): Move some initialization code in...
(establish_connection): ... a new function.",327,data/crawl/wget/hunk_173.cpp,,,data/crawl/wget/old_hunk_173.cpp,data/crawl/wget/new_hunk_173.cpp,-1,95,,"logprintf (LOG_NOTQUIET,
                     _(""Disabling SSL due to encountered errors.\n""));","[""addLog""]","[[], [""logprintf"", ""LOG_NOTQUIET"", ""_"", ""Disabling"", ""SSL"", ""due"", ""to"", ""encountered"", ""errors"", ""\\n""]]",[-23000099254874275031],1095,0:00:00
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=0bc2757713c6da1b21e5360d136a2e5134f34bc7,15 Mar 2015,"Factor out some connection initialization code for gethttp

* src/http.c (gethttp): Move some initialization code in...
(establish_connection): ... a new function.",327,data/crawl/wget/hunk_170.cpp,,,data/crawl/wget/old_hunk_170.cpp,data/crawl/wget/new_hunk_170.cpp,87,-1,"logprintf (LOG_NOTQUIET,
                     _(""Disabling SSL due to encountered errors.\n""));",,"[""removeLog""]","[[""logprintf"", ""LOG_NOTQUIET"", ""_"", ""Disabling"", ""SSL"", ""due"", ""to"", ""encountered"", ""errors"", ""\\n""], []]",[23000099254874275031],1094,0:00:00
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=14bbc18512d6451d01d337314cc2e6faa3fb511a,16 Mar 2015,"Factor out some auth gethttp code

* src/http.c (gethttp): Move some code in...
(check_auth): ... a new function.",270,data/crawl/wget/hunk_166.cpp,,,data/crawl/wget/old_hunk_166.cpp,data/crawl/wget/new_hunk_166.cpp,-1,91,,"logprintf (LOG_NOTQUIET, _(""Authentication selected: %s\n""), www_authenticate);","[""addLog""]","[[], [""logprintf"", ""LOG_NOTQUIET"", ""_"", ""Authentication"", ""selected"", ""%s\\n"", ""www_authenticate""]]",[-13977158831219699530],1093,"57 days, 0:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=59e9ef00e62c6e5e8a08f8b1f6b0c2045fdc1fd5,16 Mar 2015,"Factor out some gethttp code

* src/http.c (gethttp): Move some code in...
(open_output_stream): ... a new function.",170,data/crawl/wget/hunk_165.cpp,,,data/crawl/wget/old_hunk_165.cpp,data/crawl/wget/new_hunk_165.cpp,36,-1,"logprintf (LOG_NOTQUIET, ""%s: %s\n"", hs->local_file,
                             strerror (errno));",,"[""removeLog""]","[[""logprintf"", ""LOG_NOTQUIET"", ""%s"", ""%s\\n"", ""hs"", ""local_file"", ""strerror"", ""errno""], []]",[-14686469914255135497],1092,0:00:00
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=3a708f7ef84c0c875c990a315bca610dae2d8f40,7 Aug 2015,"Fix C89 compliancy in latest code

* src/recur.c: Declare variables before code
  (write_reject_log_url):
    Use const keyword where appropriate
    Use the 'default' switch statement
    Use xfree() instead of free()
    Renamed variable f -> fp
  (write_reject_log_reason):
    Use const keyword where appropriate
    Use the 'default' switch statement
    Renamed variable f -> fp
    Renamed variable r -> reason",59,data/crawl/wget/hunk_137.cpp,,,data/crawl/wget/old_hunk_137.cpp,data/crawl/wget/new_hunk_137.cpp,7,8,"fprintf (f, ""\t"");","fprintf (fp, ""\t"");","[""updateVariable""]","[[""f""], [""fp""]]",[13056065382078553],1091,0:00:00
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=030c3379d198fca9a3138554e6fdd3a3be8482e9,22 Aug 2015,"Clarify that links are being converted.

* src/convert.c: Add 'links in' after 'Converted %d' and 'Converting %s'.",4,data/crawl/wget/hunk_132.cpp,,,data/crawl/wget/old_hunk_132.cpp,data/crawl/wget/new_hunk_132.cpp,3,3,"logprintf (LOG_VERBOSE, _(""Converted %d files in %s seconds.\n""),
             file_count, print_decimal (secs));","logprintf (LOG_VERBOSE, _(""Converted links in %d files in %s seconds.\n""),
             file_count, print_decimal (secs));","[""updateContent""]","[[], [""links"", ""in""]]",[-230542828927647971],1090,0:00:00
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=7bed9a6f8f106d88737284850941f9aa6d21a13b,26 Aug 2015,"Suppress debug output when strings may contain password

* iri.c (do_conversion): Do not print out converted strings if they
  contain an '@'. That could be an URL with embedded password.

Fixes #45825",18,data/crawl/wget/hunk_130.cpp,,,data/crawl/wget/old_hunk_130.cpp,data/crawl/wget/new_hunk_130.cpp,-1,9,,"debug_logprintf (""%s: logging suppressed, strings may contain password\n"", __func__);","[""addLog""]","[[], [""debug_logprintf"", ""%s"", ""logging"", ""suppressed"", ""strings"", ""may"", ""contain"", ""password\\n"", ""__func__""]]",[-24651856515535708701],1089,0:00:00
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=7bed9a6f8f106d88737284850941f9aa6d21a13b,26 Aug 2015,"Suppress debug output when strings may contain password

* iri.c (do_conversion): Do not print out converted strings if they
  contain an '@'. That could be an URL with embedded password.

Fixes #45825",18,data/crawl/wget/hunk_130.cpp,,,data/crawl/wget/old_hunk_130.cpp,data/crawl/wget/new_hunk_130.cpp,-1,7,,"debug_logprintf (""converted '%s' (%s) -> '%s' (%s)\n"", in_org, fromcode, *out, tocode);","[""addLog""]","[[], [""debug_logprintf"", ""converted"", ""%s"", ""%s"", ""%s"", ""%s"", ""\\n"", ""in_org"", ""fromcode"", ""*out"", ""tocode""]]",[4578474554899394922],1088,0:00:00
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f8901af4e02d69c1d8cbedc5d344269d54a73498,27 Aug 2015,"Added support for FTPS

 * doc/wget.texi: updated documentation to reflect the new FTPS functionality.
 * src/ftp-basic.c (ftp_greeting): new function to read the server's greeting.
   (ftp_login): greeting code was previously here. Moved to ftp_greeting to
   support FTPS implicit mode.
   (ftp_auth): wrapper around the AUTH TLS command.
   (ftp_ccc): wrapper around the CCC command.
   (ftp_pbsz): wrapper around the PBSZ command.
   (ftp_prot): wraooer around the PROT command.
 * src/ftp.c (get_ftp_greeting): new static function.
   (init_control_ssl_connection): new static function to start SSL/TLS on the
   control channel.
   (getftp): added hooks to support FTPS commands (RFCs 2228 and 4217).
   (ftp_loop_internal): test for new FTPS error codes.
 * src/ftp.h: new enum 'prot_level' with available FTPS protection levels +
   prototypes of previous functions. New flag for enum 'wget_ftp_fstatus' to track
   whether the data channel has some security mechanism enabled or not.
 * src/gnutls.c (struct wgnutls_transport_context): new field 'session_data'.
   (wgnutls_close): free GnuTLS session data before exiting.
   (ssl_connect_wget): save/resume SSL/TLS session.
 * src/http.c (establish_connection): refactor ssl_connect_wget call.
   (metalink_from_http): take into account SCHEME_FTPS as well.
 * src/init.c, src/main.c, src/options.h: new command line/wgetrc options.
   (main): in recursive downloads, check for SCHEME_FTPS as well.
 * src/openssl.c (struct openssl_transport_context): new field 'sess'.
   (ssl_connect_wget): save/resume SSL/TLS session.
 * src/retr.c (retrieve_url): check new scheme SCHEME_FTPS.
 * src/ssl.h (ssl_connect_wget): refactor. New parameter of type 'int *'.
 * src/url.c. src/url.h: new scheme SCHEME_FTPS.
 * src/wget.h: new FTPS error codes.
 * src/metalink.h: support FTPS scheme.",582,data/crawl/wget/hunk_122.cpp,,,data/crawl/wget/old_hunk_122.cpp,data/crawl/wget/new_hunk_122.cpp,-1,8,,"logprintf (LOG_NOTQUIET, ""WARNING: Could not save SSL session data for socket %d\n"", fd);","[""addLog""]","[[], [""logprintf"", ""LOG_NOTQUIET"", ""WARNING"", ""Could"", ""not"", ""save"", ""SSL"", ""session"", ""data"", ""for"", ""socket"", ""%d\\n"", ""fd""]]",[-13004394740121138526],1087,0:00:00
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f8901af4e02d69c1d8cbedc5d344269d54a73498,27 Aug 2015,"Added support for FTPS

 * doc/wget.texi: updated documentation to reflect the new FTPS functionality.
 * src/ftp-basic.c (ftp_greeting): new function to read the server's greeting.
   (ftp_login): greeting code was previously here. Moved to ftp_greeting to
   support FTPS implicit mode.
   (ftp_auth): wrapper around the AUTH TLS command.
   (ftp_ccc): wrapper around the CCC command.
   (ftp_pbsz): wrapper around the PBSZ command.
   (ftp_prot): wraooer around the PROT command.
 * src/ftp.c (get_ftp_greeting): new static function.
   (init_control_ssl_connection): new static function to start SSL/TLS on the
   control channel.
   (getftp): added hooks to support FTPS commands (RFCs 2228 and 4217).
   (ftp_loop_internal): test for new FTPS error codes.
 * src/ftp.h: new enum 'prot_level' with available FTPS protection levels +
   prototypes of previous functions. New flag for enum 'wget_ftp_fstatus' to track
   whether the data channel has some security mechanism enabled or not.
 * src/gnutls.c (struct wgnutls_transport_context): new field 'session_data'.
   (wgnutls_close): free GnuTLS session data before exiting.
   (ssl_connect_wget): save/resume SSL/TLS session.
 * src/http.c (establish_connection): refactor ssl_connect_wget call.
   (metalink_from_http): take into account SCHEME_FTPS as well.
 * src/init.c, src/main.c, src/options.h: new command line/wgetrc options.
   (main): in recursive downloads, check for SCHEME_FTPS as well.
 * src/openssl.c (struct openssl_transport_context): new field 'sess'.
   (ssl_connect_wget): save/resume SSL/TLS session.
 * src/retr.c (retrieve_url): check new scheme SCHEME_FTPS.
 * src/ssl.h (ssl_connect_wget): refactor. New parameter of type 'int *'.
 * src/url.c. src/url.h: new scheme SCHEME_FTPS.
 * src/wget.h: new FTPS error codes.
 * src/metalink.h: support FTPS scheme.",582,data/crawl/wget/hunk_114.cpp,,,data/crawl/wget/old_hunk_114.cpp,data/crawl/wget/new_hunk_114.cpp,-1,47,,"logputs (LOG_VERBOSE, "" done.\n"");","[""addLog""]","[[], [""logputs"", ""LOG_VERBOSE"", ""done"", ""\\n""]]",[-23176007327411330363],1086,0:00:00
