url,date,title,changes,file_name,patch_type,other_info,old_hunk_file,new_hunk_file,old_loc,new_loc,old_log,new_log,edit_types,edit_words,edit_feature,cluster,wait_time
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=d0201294c0978972fa1ce303d4b56de5cef48ee3,24 Jun 2006,"(xhdr_tab.decoder): pass keyword as a second argument. All callers
 changed. (decode_record): Check for numeric overflow (xheader_string_end):
 Return boolean value. Check for possible numeric overflow
",170,data/crawl/tar/hunk_110.cpp,,,data/crawl/tar/old_hunk_110.cpp,data/crawl/tar/new_hunk_110.cpp,-1,6,,"ERROR ((0, 0, _(""Extended header length is out of allowed range"")));","[""addLog""]","[[], [""ERROR"", ""0"", ""0"", ""_"", ""Extended"", ""header"", ""length"", ""is"", ""out"", ""of"", ""allowed"", ""range""]]",[4530906043695161880],69,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=bf5ba3dbefa4878d712b83ea16c95220c2197417,25 Jun 2006,"A sample utility to expand sparse files extracted by third-party
 tars. It is not meant to be installed nor to be included in the distribution.
 It is here, so that it can be obtained either from CVS or from the tar web
 site.
",469,data/crawl/tar/hunk_109.cpp,,,data/crawl/tar/old_hunk_109.cpp,data/crawl/tar/new_hunk_109.cpp,-1,312,,"die (1, ""write error (%d)"", errno);","[""addLog""]","[[], [""die"", ""1"", ""write"", ""error"", ""%d"", ""errno""]]",[23452736392666890930],68,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=bf5ba3dbefa4878d712b83ea16c95220c2197417,25 Jun 2006,"A sample utility to expand sparse files extracted by third-party
 tars. It is not meant to be installed nor to be included in the distribution.
 It is here, so that it can be obtained either from CVS or from the tar web
 site.
",469,data/crawl/tar/hunk_109.cpp,,,data/crawl/tar/old_hunk_109.cpp,data/crawl/tar/new_hunk_109.cpp,-1,310,,"die (1, ""read error (%d)"", errno);","[""addLog""]","[[], [""die"", ""1"", ""read"", ""error"", ""%d"", ""errno""]]",[8654856757659191114],67,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=05805868f26533141b8b02d5a6449965652ef187,7 Aug 2006,"(read_incr_db_01): Check input strings more carefully.  Do not pass
 arbitrary char values to isspace, as this has undefined behavior.  Likewise
 for assigning arbitrary uintmax_t values to other types. (read_negative_num,
 read_unsigned_num, read_timespec): New functions, to check input values a bit
 more carefuly. (read_num): Use read_unsigned_num.  New arg MAX_VAL; all
 callers changed. (read_incr_db_2): Use these new functions. Use a consistent
 diagnostic for unexpected EOF. (read_directory_file): Do not assign arbitrary
 uintmax_t value to int. (read_timespec, write_directory_file_entry,
 write_directory_file): Handle negative time_t values correctly.  We don't
 bother to do this with pre-2 formats, since presumably the time stamps were
 output incorrectly.
",434,data/crawl/tar/hunk_105.cpp,,,data/crawl/tar/old_hunk_105.cpp,data/crawl/tar/new_hunk_105.cpp,5,5,"ERROR ((1, 0, _(""Unsupported incremental format version: %d""),
		  incremental_version));","ERROR ((1, 0, _(""Unsupported incremental format version: %""PRIuMAX),
		  incremental_version));","[""updateContent"", ""addVariable""]","[[""%d""], [""%"", ""PRIuMAX""]]",[1352411777277983216],66,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=05805868f26533141b8b02d5a6449965652ef187,7 Aug 2006,"(read_incr_db_01): Check input strings more carefully.  Do not pass
 arbitrary char values to isspace, as this has undefined behavior.  Likewise
 for assigning arbitrary uintmax_t values to other types. (read_negative_num,
 read_unsigned_num, read_timespec): New functions, to check input values a bit
 more carefuly. (read_num): Use read_unsigned_num.  New arg MAX_VAL; all
 callers changed. (read_incr_db_2): Use these new functions. Use a consistent
 diagnostic for unexpected EOF. (read_directory_file): Do not assign arbitrary
 uintmax_t value to int. (read_timespec, write_directory_file_entry,
 write_directory_file): Handle negative time_t values correctly.  We don't
 bother to do this with pre-2 formats, since presumably the time stamps were
 output incorrectly.
",434,data/crawl/tar/hunk_102.cpp,,,data/crawl/tar/old_hunk_102.cpp,data/crawl/tar/new_hunk_102.cpp,11,11,"ERROR ((0, 0, ""%s:%ld: %s"",
	    quotearg_colon (listed_incremental_option),
	    lineno,
	    _(""Time stamp out of range"")));","ERROR ((0, errno, ""%s:%ld: %s"",
	    quotearg_colon (listed_incremental_option),
	    lineno,
	    _(""Invalid time stamp"")));","[""updateContent"", ""removeContent"", ""addVariable""]","[[""0"", ""Time"", ""out"", ""of"", ""range""], [""errno"", ""Invalid"", ""time""]]",[-1113107273156671956],65,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=49ea4c50575f66e8f0450e463e1d882eed6255ec,30 Nov 2006,"* NEWS: Remove support for mangled names. * doc/tar.texi (verbose
 tutorial): Likewise. * src/Makefile.am (tar_SOURCES): Remove mangle.c. *
 src/common.h (extract_mangle): Remove decl. * src/extract.c
 (extract_mangle_wrapper): Remove. (prepare_to_extract): Remove support for
 mangled names. * src/list.c (read_and, print_header): Likewise. *
 src/mangle.c: Remove. * src/tar.h (GNUTYPE_NAMES): Remove.
",174,data/crawl/tar/hunk_100.cpp,,,data/crawl/tar/old_hunk_100.cpp,data/crawl/tar/new_hunk_100.cpp,116,-1,"ERROR ((0, 0, _(""Unknown demangling command %s""), cursor));",,"[""removeLog""]","[[""ERROR"", ""0"", ""0"", ""_"", ""Unknown"", ""demangling"", ""command"", ""%s"", ""cursor""], []]",[-5943457990443733470],64,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=49ea4c50575f66e8f0450e463e1d882eed6255ec,30 Nov 2006,"* NEWS: Remove support for mangled names. * doc/tar.texi (verbose
 tutorial): Likewise. * src/Makefile.am (tar_SOURCES): Remove mangle.c. *
 src/common.h (extract_mangle): Remove decl. * src/extract.c
 (extract_mangle_wrapper): Remove. (prepare_to_extract): Remove support for
 mangled names. * src/list.c (read_and, print_header): Likewise. *
 src/mangle.c: Remove. * src/tar.h (GNUTYPE_NAMES): Remove.
",174,data/crawl/tar/hunk_100.cpp,,,data/crawl/tar/old_hunk_100.cpp,data/crawl/tar/new_hunk_100.cpp,109,-1,"ERROR ((0, errno, _(""%s: Cannot symlink to %s""),
		    quotearg_colon (name), quote_n (1, name_end + 4)));",,"[""removeLog""]","[[""ERROR"", ""0"", ""errno"", ""_"", ""%s"", ""Cannot"", ""symlink"", ""to"", ""%s"", ""quotearg_colon"", ""name"", ""quote_n"", ""1"", ""name_end"", ""4""], []]",[-17675058527560581292],63,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=49ea4c50575f66e8f0450e463e1d882eed6255ec,30 Nov 2006,"* NEWS: Remove support for mangled names. * doc/tar.texi (verbose
 tutorial): Likewise. * src/Makefile.am (tar_SOURCES): Remove mangle.c. *
 src/common.h (extract_mangle): Remove decl. * src/extract.c
 (extract_mangle_wrapper): Remove. (prepare_to_extract): Remove support for
 mangled names. * src/list.c (read_and, print_header): Likewise. *
 src/mangle.c: Remove. * src/tar.h (GNUTYPE_NAMES): Remove.
",174,data/crawl/tar/hunk_100.cpp,,,data/crawl/tar/old_hunk_100.cpp,data/crawl/tar/new_hunk_100.cpp,89,-1,"ERROR ((0, errno, _(""%s: Cannot rename to %s""),
		    quotearg_colon (name), quote_n (1, name_end + 4)));",,"[""removeLog""]","[[""ERROR"", ""0"", ""errno"", ""_"", ""%s"", ""Cannot"", ""rename"", ""to"", ""%s"", ""quotearg_colon"", ""name"", ""quote_n"", ""1"", ""name_end"", ""4""], []]",[-7379065118369292126],62,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=49ea4c50575f66e8f0450e463e1d882eed6255ec,30 Nov 2006,"* NEWS: Remove support for mangled names. * doc/tar.texi (verbose
 tutorial): Likewise. * src/Makefile.am (tar_SOURCES): Remove mangle.c. *
 src/common.h (extract_mangle): Remove decl. * src/extract.c
 (extract_mangle_wrapper): Remove. (prepare_to_extract): Remove support for
 mangled names. * src/list.c (read_and, print_header): Likewise. *
 src/mangle.c: Remove. * src/tar.h (GNUTYPE_NAMES): Remove.
",174,data/crawl/tar/hunk_100.cpp,,,data/crawl/tar/old_hunk_100.cpp,data/crawl/tar/new_hunk_100.cpp,53,-1,"ERROR ((0, 0, _(""Unexpected EOF in mangled names"")));",,"[""removeLog""]","[[""ERROR"", ""0"", ""0"", ""_"", ""Unexpected"", ""EOF"", ""in"", ""mangled"", ""names""], []]",[1297509030895174056],61,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=8e3f3adf9888cca4acedfe005d277867c999fcb3,12 Dec 2006,"Port to Forte Developer 7 C 5.4 and C99. * src/common.h
 (add_exclude_tag): Add decl; C99 requires this and Forte warns about it. *
 src/incremen.c: Include <mkdtemp.h> for mkdtemp prototype, for same reason. *
 src/misc.c (get_max_open_files): Rewrite to avoid code that Forte C complains
 about as being unreachable. * src/xheader.c (mtime_code): Rewrite to avoid
 Forte error reported by Trond Hasle Amundsen.

* src/incremen.c (compare_dirnames): Rewrite to avoid casts.
* src/utf8.c (string_ascii_p): Likewise.
* src/xheader.c (mtime_coder, volume_size_coder, volume_offset_coder):
Likewise.

SCALAR(0x8283218)",72,data/crawl/tar/hunk_97.cpp,,,data/crawl/tar/old_hunk_97.cpp,data/crawl/tar/new_hunk_97.cpp,-1,9,,/xheader.c (mtime_code);,"[""addLog""]","[[], [""/xheader"", ""c"", ""mtime_code""]]",[1773254890678848168],60,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=445d95be07e497f6b1e3c94d20c5a80cfbf23af5,4 Jan 2007,"(diff_dumpdir): Compare directory contents using dumpdir_cmp.  Do not
 free dumpdir_buffer, it will leave the incremental directory table in the
 inconsistent state and trigger full dump. (read_and_process): Process
 dumpdirs no matter what the archive format.
",66,data/crawl/tar/hunk_96.cpp,,,data/crawl/tar/old_hunk_96.cpp,data/crawl/tar/new_hunk_96.cpp,-1,4,,"report_difference (&current_stat_info, _(""Contents differ""));","[""addLog""]","[[], [""report_difference"", ""&current_stat_info"", ""_"", ""Contents"", ""differ""]]",[9199971555879355926],59,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=445d95be07e497f6b1e3c94d20c5a80cfbf23af5,4 Jan 2007,"(diff_dumpdir): Compare directory contents using dumpdir_cmp.  Do not
 free dumpdir_buffer, it will leave the incremental directory table in the
 inconsistent state and trigger full dump. (read_and_process): Process
 dumpdirs no matter what the archive format.
",66,data/crawl/tar/hunk_94.cpp,,,data/crawl/tar/old_hunk_94.cpp,data/crawl/tar/new_hunk_94.cpp,12,-1,"report_difference (&current_stat_info, _(""Contents differ""));",,"[""removeLog""]","[[""report_difference"", ""&current_stat_info"", ""_"", ""Contents"", ""differ""], []]",[-9199971555879355926],58,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=b9588c472262be876400e0804c529c57102d6f0d,23 Jan 2007,"(struct exclude_tag): rename to exclusion_tag (check_exclusion_tags):
 New function (cachedir_file_p): New function (from check_cache_directory)
 (dump_dir0,dump_file0): Use check_exclusion_tags
",215,data/crawl/tar/hunk_92.cpp,,,data/crawl/tar/old_hunk_92.cpp,data/crawl/tar/new_hunk_92.cpp,-1,10,,"exclusion_tag_warning (st->orig_file_name, tag_file_name,
				     _(""directory not dumped""));","[""addLog""]","[[], [""exclusion_tag_warning"", ""st"", ""orig_file_name"", ""tag_file_name"", ""_"", ""directory"", ""not"", ""dumped""]]",[3754211157928654521],57,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=efe6609cd997116b4f29181b57117ff6d91c7d98,26 Sep 2007,"(struct directory): New member tagfile (make_directory): Initialize
 tagfile to NULL (procdir): New argument: entry Hanlde exclusion tags.
 (makedumpdir): Take into account directory->tagfile. (scan_directory): Hanlde
 exclusion tags.
",65,data/crawl/tar/hunk_87.cpp,,,data/crawl/tar/old_hunk_87.cpp,data/crawl/tar/new_hunk_87.cpp,-1,13,,"exclusion_tag_warning (name_buffer, tag_file_name,
			       _(""directory not dumped""));","[""addLog""]","[[], [""exclusion_tag_warning"", ""name_buffer"", ""tag_file_name"", ""_"", ""directory"", ""not"", ""dumped""]]",[2513408544928580515],56,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=5f4d99491da44c47654f3b4f0cab30ed84328138,5 Dec 2007,"(check_compressed_archive): Do not bail out if the file is too short,
 set boolean flag, passed as an argument instead.  This fixes a bug introduced
 on 2007-08-24. See also tests/shortupd.at.
",31,data/crawl/tar/hunk_83.cpp,,,data/crawl/tar/old_hunk_83.cpp,data/crawl/tar/new_hunk_83.cpp,4,-1,"ERROR ((0, 0, _(""This does not look like a tar archive"")));",,"[""removeLog""]","[[""ERROR"", ""0"", ""0"", ""_"", ""This"", ""does"", ""not"", ""look"", ""like"", ""a"", ""tar"", ""archive""], []]",[-25105532001702206967],55,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=8aa729b90e579cce02d1ef77256c3c4f7b8af29c,5 May 2008,"(main): Reword the ""delayed error"" message. New wording proposed by
 Karl Berry.
",2,data/crawl/tar/hunk_82.cpp,,,data/crawl/tar/old_hunk_82.cpp,data/crawl/tar/new_hunk_82.cpp,3,3,"error (0, 0, _(""Error exit delayed from previous errors""));","error (0, 0, _(""Exiting with failure status due to previous errors""));","[""updateContent""]","[[""Error"", ""exit"", ""delayed"", ""from""], [""Exiting"", ""with"", ""failure"", ""status"", ""due"", ""to""]]",[-14889120006176168418],54,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=985637ab5a7448cf89e59ac433229a4fef2d265d,26 Jun 2008,"Bugfixes.

* src/buffer.c (try_new_volume): Print more information with error
diagnostics.
(_gnu_flush_write): Improve error checking.  Adjust
real_s_sizeleft before calling new_volume to avoid creating
malformed multivolume headers.
* tests/delete05.at, tests/gzip.at, tests/ignfail.at,
tests/longv7.at, tests/lustar01.at, tests/lustar02.at,
tests/shortfile.at: Update to match new diagnostic wording
(see 2008-05-06).

* NEWS: Update.",57,data/crawl/tar/hunk_81.cpp,,,data/crawl/tar/old_hunk_81.cpp,data/crawl/tar/new_hunk_81.cpp,-1,5,,"ERROR ((0, 0, _(""write did not end on a block boundary"")));","[""addLog""]","[[], [""ERROR"", ""0"", ""0"", ""_"", ""write"", ""did"", ""not"", ""end"", ""on"", ""a"", ""block"", ""boundary""]]",[12256500287287740228],53,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=7f6e6e6a3e4e9a66f86f0c781da0680a438df61a,25 Nov 2008,"Do not try to drain the input pipe before closing the archive.

* src/buffer.c (close_archive): Remove call to
sys_drain_input_pipe. Pass hit_eof as the second
argument to sys_wait_for_child.
* src/common.h (sys_drain_input_pipe): Remove
(sys_wait_for_child): Declare second argument.
* src/system.c (sys_drain_input_pipe): Remove.
(sys_wait_for_child): Take two arguments. The second one helps to
decide whether to tolerate child termination on SIGPIPE.",58,data/crawl/tar/hunk_75.cpp,,,data/crawl/tar/old_hunk_75.cpp,data/crawl/tar/new_hunk_75.cpp,3,6,"ERROR ((0, 0, _(""Child died with signal %d""),
		WTERMSIG (wait_status)));","ERROR ((0, 0, _(""Child died with signal %d""), sig));","[""removeVariable"", ""addVariable""]","[[""WTERMSIG"", ""wait_status""], [""sig""]]",[-4040417754433355859],52,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=ac6caa71bc6077d75ff5073f76f97d53225e78ae,7 Mar 2009,"Migrate to Git
",29623,data/crawl/tar/hunk_72.cpp,,,data/crawl/tar/old_hunk_72.cpp,data/crawl/tar/new_hunk_72.cpp,72,-1,"error (xalloc_exit_failure, 0, ""%s"", _(xalloc_msg_memory_exhausted));",,"[""removeLog""]","[[""error"", ""xalloc_exit_failure"", ""0"", ""%s"", ""_"", ""xalloc_msg_memory_exhausted""], []]",[1822739142890536808],51,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=ac6caa71bc6077d75ff5073f76f97d53225e78ae,7 Mar 2009,"Migrate to Git
",29623,data/crawl/tar/hunk_71.cpp,,,data/crawl/tar/old_hunk_71.cpp,data/crawl/tar/new_hunk_71.cpp,232,-1,"error (1, 0, _(""cannot convert U+%04X to local character set: %s""), code,
	   gettext (msg));",,"[""removeLog""]","[[""error"", ""1"", ""0"", ""_"", ""cannot"", ""convert"", ""U"", ""%04X"", ""to"", ""local"", ""character"", ""set"", ""%s"", ""code"", ""gettext"", ""msg""], []]",[-33030173934653945481],50,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=ac6caa71bc6077d75ff5073f76f97d53225e78ae,7 Mar 2009,"Migrate to Git
",29623,data/crawl/tar/hunk_71.cpp,,,data/crawl/tar/old_hunk_71.cpp,data/crawl/tar/new_hunk_71.cpp,230,-1,"error (1, 0, _(""cannot convert U+%04X to local character set""), code);",,"[""removeLog""]","[[""error"", ""1"", ""0"", ""_"", ""cannot"", ""convert"", ""U"", ""%04X"", ""to"", ""local"", ""character"", ""set"", ""code""], []]",[-21831195340544402245],49,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=ac6caa71bc6077d75ff5073f76f97d53225e78ae,7 Mar 2009,"Migrate to Git
",29623,data/crawl/tar/hunk_70.cpp,,,data/crawl/tar/old_hunk_70.cpp,data/crawl/tar/new_hunk_70.cpp,51,-1,"fputs (""Copyright "", stdout);",,"[""removeLog""]","[[""fputs"", ""Copyright"", ""stdout""], []]",[4592243020658936354],48,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=ac6caa71bc6077d75ff5073f76f97d53225e78ae,7 Mar 2009,"Migrate to Git
",29623,data/crawl/tar/hunk_70.cpp,,,data/crawl/tar/old_hunk_70.cpp,data/crawl/tar/new_hunk_70.cpp,41,-1,"fputs (""(C)"", stream);",,"[""removeLog""]","[[""fputs"", ""C"", ""stream""], []]",[12668536724985154919],47,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=ac6caa71bc6077d75ff5073f76f97d53225e78ae,7 Mar 2009,"Migrate to Git
",29623,data/crawl/tar/hunk_68.cpp,,,data/crawl/tar/old_hunk_68.cpp,data/crawl/tar/new_hunk_68.cpp,137,-1,"error (0, 0, format, quotearg_n_style (0, ARGMATCH_QUOTING_STYLE, value),
	 quote_n (1, context));",,"[""removeLog""]","[[""error"", ""0"", ""0"", ""format"", ""quotearg_n_style"", ""0"", ""ARGMATCH_QUOTING_STYLE"", ""value"", ""quote_n"", ""1"", ""context""], []]",[3117648326146377871],46,0
